DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
SLV;BOG;U;7;109,95;448365,1
SLV;BOG;U;14;442,12;1802921,14
SLV;BOG;2U;12;34,6;141095,34
SLV;BOG;U;6;35,64;145336,35
SLV;BOG;U;8;243,61;993417,21
SLV;BOG;2U;7;456,54;1861724,46
SLV;BOG;2U;30;1770,16;7218535,46
SLV;BOG;2U;180;8598,46;35063660,03
SLV;BOG;KG;4,02;264,47;1078482,21
SLV;BOG;U;10;48,22;196636,33
SLV;BOG;KG;407;10800;44041320
SLV;BOG;KG;1265,4;14535;56664406,8
SLV;BOG;U;1136;5373,28;21911698,51
SLV;MDE;U;604;6529,24;26967915,84
SLV;MDE;KG;17,75;2310,75;9529625,43
SLV;MDE;KG;167,2;2960;12207158,4
SLV;MDE;U;15000;1200;4915296
SLV;MDE;U;7775;41306,5;161032564,1
SLV;MDE;U;4138;12773,91;52629403,36
SLV;MDE;U;2686;7984,1;32189096,76
SLV;MDE;U;2801;9032,21;36644909,96
SLV;MDE;U;1282;12733,6;51337418,43
SLV;MDE;U;3278;31463,15;128554970
SLV;MDE;2U;2808;22464;87575454,72
SLV;MDE;KG;32;1198;4940599,92
SLV;MDE;U;36;24825,11;102894867,7
SLV;MDE;U;173133;9733,89;39850156,3
SLV;MDE;U;304;3973,28;16361092,91
SLV;MDE;KG;472,3;4135,71;16931431,3
SLV;MDE;KG;182;1507;6205494,46
SLV;MDE;U;1404;1404;5725371,6
SLV;MDE;U;585;936;3854242,08
SLV;MDE;U;180;486;2001241,08
SLV;MDE;U;6440;4657,49;18888048,7
SLV;MDE;KG;348,5;3238,5;13216904,11
SLV;MDE;KG;0,01;3,24;13207,73
SLV;MDE;U;8000;1356,44;5585521,5
SLV;MDE;KG;0,01;90,72;369816,45
SLV;MDE;U;3;21960;90476737,2
SLV;MDE;U;3;5078,25;19797456,06
SLV;MDE;KG;0,3;278,62;1107071,49
SLV;MDE;KG;2,4;6,48;25747,69
SLV;MDE;U;189;204,12;811052,42
SLV;MDE;KG;0,02;241,92;961247,34
SLV;MDE;U;68;73,44;291807,22
SLV;MDE;U;4;1622,63;6447374,26
SLV;MDE;U;28;30,24;120155,91
ARE;BOG;U;150;4900;20177122
ARE;BOG;KG;10,5;100;411778
ARE;MDE;KG;71,04;2054,15;8484317,36
ARE;MDE;U;353;6910,42;28542315,03
ARE;MDE;U;316;8268,2;34150394,5
ARE;MDE;KG;49,14;2778258,67;11289876148
ARE;MDE;KG;90,22;172430,92;706290842,8
ESP;BOG;U;1;178;734079,12
ESP;MDE;U;5338;2881;11755868,59
ESP;MDE;U;144;6161,31;24691080,14
ESP;MDE;U;57;671,45;2690795,58
ESP;MDE;U;209;2936,27;11766925,84
ESP;MDE;U;350;150,5;620668,02
ESP;MDE;U;50;425;1752717
ESP;MDE;U;38;181,1;741954,34
ESP;MDE;U;2805;22935,05;94044316,75
ESP;MDE;U;378;4570,7;18629546,37
ESP;MDE;U;211;1629,1;6659080,2
ESP;MDE;U;18200;3094;12468665,3
ESP;MDE;U;2090;1506,3;6221516,07
ESP;MDE;U;70;508,9;2022068,34
ESP;MDE;U;79;513,5;2089300,78
ESP;MDE;U;520;2942,3;11854229,78
ESP;MDE;U;70;250,6;1021921,74
ESP;MDE;U;188;703,12;2892873,45
ESP;MDE;U;470;1886,9;7728917,7
ESP;MDE;U;1219;3250,08;13356042,9
ESP;MDE;U;11404;29810,27;122076354,4
ESP;MDE;U;62;626,82;2556109,27
ESP;MDE;U;134;343;1396029,76
ESP;MDE;U;72;916,3;3759288,79
ESP;MDE;U;180;367,2;1499260,22
ESP;MDE;U;382;1560,65;6387020,41
ESP;MDE;U;70;451,5;1793994,61
ESP;MDE;U;140;644,7;2561657,42
ESP;MDE;U;3066;19090,96;78447516,71
ESP;MDE;U;3947;23166,5;94835403,87
ESP;MDE;U;363;3251,86;13361534,63
ESP;MDE;U;132;1200;4827543,9
ESP;MDE;U;3;22,3;90888,08
ESP;MDE;U;1;1,57;6402,3
ESP;MDE;KG;13,02;73,8;299513,6
ESP;MDE;KG;41,83;313,91;1283256,37
ESP;MDE;U;150;1,5;6116,85
ESP;MDE;U;22140;12145,2;49899697,51
ESP;MDE;U;20;0,2;815,58
ESP;MDE;U;56400;9588;38655460,2
ESP;MDE;U;80800;21928;88406021,2
ESP;MDE;U;24000;6698;27580890,44
ESP;MDE;U;108420;20730,85;83099083,67
ESP;MDE;U;38315;9886,94;39717279,51
ESP;MDE;U;123240;13683,75;56479664,57
ESP;MDE;U;64820;6625,6;26887598,72
ESP;MDE;U;108080;52487,62;212098835,2
ESP;MDE;U;28784;6376,29;26156844,26
ESP;MDE;KG;1470;5730,49;22799372,56
ESP;MDE;KG;6,8;125,41;515445,13
ESP;MDE;U;171;684;2811294,72
ESP;MDE;U;69;621;2552359,68
ESP;MDE;U;166;1930;7932454,4
ESP;MDE;U;431;5603;23028778,24
ESP;MDE;U;504;12790,55;52697961,33
ESP;MDE;U;72;1937,05;7980781,59
ESP;MDE;U;920;11866;48770209,28
ESP;MDE;KG;2;6440;26518503,2
ESP;MDE;U;2;100;411778
ESP;MDE;U;1;15;61279,95
ESP;MDE;U;62;1,3;5209,67
ESP;MDE;U;10;288,7;1177289,73
ESP;MDE;U;142;5781,61;23650545,21
ESP;MDE;U;686;29320,47;119679910
ESP;MDE;U;3914;11824,91;48462514,72
ESP;MDE;U;4;19,02;77561,65
ESP;MDE;U;7251;20859,85;85246853,46
ESP;MDE;U;108;1296,18;5284396,24
ESP;MDE;KG;8,23;1782,28;7277437,42
ESP;MDE;M3;2543,14;1924118,4;7787543132
USA;BOG;U;6000;1260;5147515,8
USA;BOG;U;2240;899;3555751,77
USA;BOG;U;9840;2066,4;8513712,64
USA;BOG;U;598;3667,71;15074581,51
USA;BOG;U;598;5894,13;24225345,83
USA;BOG;U;593;5134,83;21104562,08
USA;BOG;U;1;15103;61831077,88
USA;BOG;U;4524;2216,1;9036124,15
USA;BOG;U;36480;7660,8;31451810,53
USA;BOG;U;31000;7750;31912794
USA;BOG;U;17365;9441,68;38793154,01
USA;BOG;U;45480;9096;36656425,2
USA;MDE;U;500;510;2096875,2
USA;MDE;U;56;493;2000096,07
USA;MDE;U;7401;62585,27;256856737,7
USA;MDE;U;1000;1020;4193750,4
USA;MDE;KG;0,3;4,25;17242,2
USA;MDE;U;130;1807;7382191,31
USA;MDE;U;156;24253,54;96969148,52
USA;MDE;U;43;913,75;3707074,61
USA;MDE;U;45;650,25;2638057,74
USA;MDE;U;76;414;1705277,16
USA;MDE;U;7070;33235,42;136278820
USA;MDE;U;2;13,8;56525,9
USA;MDE;U;5206;28964,65;119270056,5
USA;MDE;U;78;8791,46;35778513,24
USA;MDE;U;305;4235,64;17272516,35
USA;MDE;U;365;3879,37;15819682,92
USA;MDE;U;576;10287,8;41952619,62
USA;MDE;U;238;4062,19;16565204,6
USA;MDE;U;120;1568,62;6363875,65
USA;MDE;U;4167;64786,74;263085148,6
USA;MDE;U;251;6653,42;27008609,33
USA;MDE;U;299;4081,91;16626860,8
USA;MDE;U;77;498,1;2020786,71
USA;MDE;U;11;1107,98;4562417,88
USA;MDE;U;86;20314,82;83651959,48
USA;MDE;U;11;1451,6;5977369,44
USA;MDE;U;182;5806;23554883,94
USA;MDE;U;16;952;3862254,48
USA;MDE;U;5006;4588;18613470,12
USA;MDE;U;6;14,4;58420,65
USA;MDE;KG;96;606;2495374,68
USA;MDE;U;2;84;342543,6
USA;MDE;U;4;68;277297,2
USA;MDE;U;5;55;224284,5
USA;MDE;U;24;365;1488433,5
USA;MDE;U;1;34;138648,6
USA;MDE;U;14;392;1598536,8
USA;MDE;U;4;116;473036,4
USA;MDE;U;12;437;1782042,3
USA;MDE;U;2;48;195739,2
USA;MDE;U;2;32;130492,8
USA;MDE;U;81144;41945,66;173176690,5
USA;MDE;U;1848;249,48;1017354,49
USA;MDE;KG;4885;40620,16;165199385,6
USA;MDE;U;248384;44792,01;181238662,3
USA;MDE;U;33780;10246,46;41716761,05
USA;MDE;U;14550;6846;28276239,18
USA;MDE;U;32105;6213,13;25564691,79
USA;MDE;U;8200;1300,36;5345356,9
USA;MDE;U;1370;394,3;1608600,47
USA;MDE;U;512003;238800,4;955531636,9
USA;MDE;U;109452;30373,4;122644463,3
USA;MDE;KG;2465,4;15238,92;62706954,4
USA;MDE;KG;2604;9626,6;39662265,86
USA;MDE;KG;500,1;5048,54;20582392,7
USA;MDE;KG;214,35;951,5;3879170,34
USA;MDE;KG;340,5;9397,87;38474503,85
USA;MDE;KG;238,56;7487,43;30653238,91
USA;MDE;KG;142,9;2975,76;12131875,94
USA;MDE;U;100000;4055;16697597,9
USA;MDE;KG;160,12;1446,48;5747458,09
USA;MDE;U;6000;180;715213,8
USA;MDE;U;20;624;2544609,6
USA;MDE;U;2;46,8;190845,72
USA;MDE;U;58;3793,2;15468290,28
USA;MDE;U;63;2457;10019400,3
USA;MDE;U;4;297,6;1213583,04
USA;MDE;U;6;907,2;3699470,88
USA;MDE;U;1837;63660;259599114
USA;MDE;U;97;112764;459840315,6
USA;MDE;U;74;4854;19794126,6
USA;MDE;U;89;9880,8;40292914,32
USA;MDE;U;42;8149,8;33234069,42
USA;MDE;U;9;811,2;3307992,48
USA;MDE;U;21;415,8;1695590,82
USA;MDE;U;86;4143,6;16897186,44
USA;MDE;U;3;108;440413,2
USA;MDE;U;6;118,8;484454,52
USA;MDE;U;137;6554,4;26728187,76
USA;MDE;U;4;72;293608,8
USA;MDE;U;174;5016;20454746,4
USA;MDE;U;1;31,8;129677,22
USA;MDE;U;107;6341,4;25859595,06
USA;MDE;U;83;4296,6;17521105,14
USA;MDE;U;149;7082,4;28881318,96
USA;MDE;U;26;374,4;1526765,76
USA;MDE;U;16;234;954228,6
USA;MDE;U;14;671,7;2738453,72
USA;MDE;U;16;14624;60218414,72
USA;MDE;U;4000;23200;95532496
USA;MDE;U;6;199,98;815298,46
USA;MDE;U;105;18;74120,04
USA;MDE;U;315;45;185300,1
USA;MDE;U;30;10,5;42986,58
USA;MDE;U;680;51,19;210036,88
USA;MDE;U;2550;1173;4832842,11
USA;MDE;KG;110;1740;6783355,2
USA;MDE;U;7260;1010,1;4127157,48
USA;MDE;U;158829;26087,85;105605303,1
USA;MDE;U;157070;35861,7;145794145,4
USA;MDE;U;57960;7171,4;29028107,61
USA;MDE;U;1030809;460934,45;1865583181
USA;MDE;U;31220;10281,24;41904767,76
USA;MDE;KG;924;8716,2;35092956,02
USA;MDE;KG;54,44;384;1565529,6
USA;MDE;KG;9933,91;33994,66;140148178,2
USA;MDE;KG;3146,64;9945,6;40637636,92
USA;MDE;U;1360;13600;55439856
USA;MDE;U;8916729;1318903,48;5379319645
USA;MDE;U;2422422;586418,04;2390867170
USA;MDE;U;37550;29092,2;118630128,8
USA;MDE;U;677968;86023,06;350674122,2
USA;MDE;U;60;16,48;67203,79
USA;MDE;U;211356;83170,29;339283138,8
USA;MDE;U;1255783;1956474,26;7980233733
USA;MDE;KG;139;507,94;2070656,04
USA;MDE;KG;2000;5300;21239432
USA;MDE;KG;591,75;1716,47;7078790,93
USA;MDE;U;7014;140838,94;576560519,6
USA;MDE;U;1435;22465,72;91590493,86
USA;MDE;U;2008;8922,71;36376996,39
USA;MDE;U;17938;165349,8;675525114,2
USA;MDE;U;513;14785,58;60917624,59
USA;MDE;U;12786;14998,78;61623045,66
USA;MDE;U;3028;38415,9;157771583,2
USA;MDE;2U;64106;118002,19;483841985,2
USA;MDE;2U;39550;90733,2;372424624,1
USA;MDE;U;15087;79504,43;326953490,7
USA;MDE;U;19;111500;449843903
USA;MDE;U;4;13500;54918285
USA;MDE;KG;6105,39;49050,74;200781023,7
USA;MDE;KG;3138,61;26430,67;105101447
USA;MDE;U;720;252;1039258,08
USA;MDE;U;700;133;544778,64
USA;MDE;U;6872582;1574844,67;6408199549
USA;MDE;U;1358641;432876,58;1756839439
USA;MDE;U;55946;46310,46;188843418,6
USA;MDE;U;610416;112683,56;461870226,6
USA;MDE;U;176697;23488,9;94696541,23
USA;MDE;U;9249;3203,74;13041114,82
USA;MDE;U;2688111;1263742,96;5158133364
USA;MDE;U;4529697;1022466,83;4188051883
USA;MDE;KG;11656,3;83078,23;339673606
USA;MDE;KG;156,82;801;3308394,33
USA;MDE;KG;327;1260;5006496,6
USA;MDE;KG;17,28;125,22;508016,28
USA;MDE;KG;180;5761,83;23487869,52
USA;MDE;KG;37,5;315;1301053,95
USA;MDE;KG;7923,92;28877,6;118521347,3
USA;MDE;KG;208,99;787,5;3208355,84
USA;MDE;KG;10982,33;37839,55;154261239,5
USA;MDE;KG;963;7275,23;29791746,14
USA;MDE;KG;58;539;2206644,44
USA;MDE;KG;71,42;278,56;1137581,22
USA;MDE;KG;34,94;358,19;1474947,61
USA;MDE;KG;616,62;3853,44;15749865,96
USA;MDE;KG;3585,86;32290,7;132317002,6
USA;MDE;KG;209;1531,58;6270227,25
USA;MDE;KG;3,58;39,22;159878,76
USA;MDE;KG;1695,73;19887,54;80981436,74
USA;MDE;KG;436,6;4847,35;19837463,74
USA;MDE;KG;33,72;199,2;808152,4
USA;MDE;KG;1569,83;12491,1;51029335,45
USA;MDE;KG;67,2;1615,37;6604449,96
USA;MDE;KG;24;112,88;462126,2
USA;MDE;KG;120;433,68;1775468,57
USA;MDE;KG;602,85;3793,84;15260752,05
USA;MDE;KG;384;4128;16542712,32
USA;MDE;KG;25,5;272,6;1116013,49
USA;MDE;KG;218,57;2152;8788816,21
USA;MDE;KG;885,46;7776,55;31611038,41
USA;MDE;KG;334,65;2660,21;10865777,14
USA;MDE;KG;66,74;189,32;773021,3
USA;MDE;KG;46,5;841,63;3445599,55
USA;MDE;KG;77,2;2365,74;9735993,44
USA;MDE;KG;57,02;853,98;3516501,76
USA;MDE;KG;6,48;314,76;1296112,43
USA;MDE;KG;464,01;6936,88;28271666,79
USA;MDE;U;40459;4929,17;20328094,24
USA;MDE;U;1400;10446,3;43297719,77
USA;MDE;KG;949,42;8855,32;35185817,04
USA;MDE;U;4;130,12;539320,07
USA;MDE;U;9000;90;357606,9
USA;MDE;U;200;2600;10689952
USA;MDE;M2;314,01;3954,6;16333803,01
USA;MDE;U;1;100;400744
USA;MDE;U;216;972;3918763,8
USA;MDE;U;43;1085,8;4420710,33
USA;MDE;U;690;3450;13909192,5
USA;MDE;U;2;1175,7;4843966,29
USA;MDE;U;2114;2772,32;10807834,07
USA;MDE;KG;1;7,15;29007,47
USA;MDE;KG;2,63;30,45;126208,85
USA;MDE;U;52;2288;9403863,04
USA;MDE;U;256;1180;4807542,2
USA;MDE;U;52;1207,44;4900559,69
USA;MDE;U;2;109,44;449807,15
USA;MDE;U;1;23,4;96175,87
USA;MDE;U;74;4484,58;18269234,91
USA;MDE;U;5;257;1049886,74
USA;MDE;U;50;1950;7915271,52
USA;MDE;U;18;702;2885276,16
USA;MDE;U;122;2574,72;10462026,39
USA;MDE;U;53;522,6;2146398,58
USA;MDE;U;298;1341;5406442,65
USA;MDE;U;1626;54314,4;223225976,1
USA;MDE;U;49;434,44;1784325,97
USA;MDE;U;145;8188,6;33654381,95
USA;MDE;U;4;84;342543,6
USA;MDE;U;346;1557;6277279,05
USA;MDE;U;3;12;49320,96
USA;MDE;U;9105;165958,4;678192396,1
USA;MDE;U;62;2236,8;9190373,05
USA;MDE;U;286;1391,65;5645649,52
USA;MDE;2U;6804;11727,16;48363276,92
USA;MDE;U;4;556;2285204,48
USA;MDE;U;30;2138;8787351,04
USA;MDE;U;35;924,5;3797764,2
USA;MDE;U;8;374,4;1538813,95
USA;MDE;U;11;793,2;3242212,89
USA;MDE;U;215;8549,4;34771981,02
USA;MDE;U;143;7034,1;28745954,92
USA;MDE;U;2;46,8;192351,74
USA;MDE;U;51;1011;4102056
USA;MDE;U;70;2984,1;12142733,87
USA;MDE;U;91;2854;11698339,49
USA;MDE;U;51;1015,2;4119994,11
USA;MDE;U;122;5514,8;22421461,43
USA;MDE;U;8;90;369042,58
USA;MDE;U;30;707,8;2898503,22
USA;MDE;U;1;25,2;103574,01
USA;MDE;U;95;2790;11419311,96
USA;MDE;U;554;14125,2;57485340,78
USA;MDE;U;14;464,5;1904369,52
USA;MDE;U;342;15873;64790847,05
USA;MDE;U;81;4443,8;18035195,6
USA;MDE;U;357;5378,34;22283776,21
USA;MDE;U;732;16211,9;67146562,12
USA;MDE;U;166;6189,71;25618290,2
USA;MDE;U;85;70,52;292290,59
USA;MDE;U;26;450,4;1850364
USA;MDE;U;267;7615;31106021,24
USA;MDE;U;4;8;32807,76
USA;MDE;U;8;277;1132571,04
USA;MDE;U;54;846,5;3438966,02
USA;MDE;U;2223;19252,45;79740368,28
USA;MDE;2U;180;1350;5442727,5
USA;MDE;2U;96;720;2902788
USA;MDE;U;71;1189,6;4861754,51
USA;MDE;KG;1792,92;100772768,4;4.09E+16
USA;MDE;KG;3,29;187194,3;773174233,1
USA;MDE;KG;108,23;6113957,51;24925993373
USA;MDE;KG;19,97;517444,94;2056020899
USA;MDE;KG;1586;15151,94;62392355,49
USA;MDE;KG;1694;21175,67;84139618,93
USA;MDE;U;6;91,68;367402,09
USA;MDE;U;895;5978,6;23755429,02
USA;MDE;U;19;22044,95;88461507,14
USA;MDE;KG;98;308,7;1279496,67
USA;MDE;KG;3203,7;9493,16;39036456,04
USA;MDE;U;1800;3584;14611609,6
USA;MDE;KG;1972,66;15807,97;65093742,7
USA;MDE;KG;358,34;3059,54;12598512,62
USA;MDE;KG;774,5;3512;14391418,96
USA;MDE;KG;208;1144;4545581,04
USA;MDE;KG;125,5;354,15;1455088,36
USA;MDE;KG;8778,9;31564,5;127028637,6
USA;MDE;KG;63,31;287;1150135,28
USA;MDE;KG;440,93;4799,82;19721373,14
USA;MDE;KG;214,66;706,01;2848811,66
USA;MDE;KG;83,16;1209,99;4878204,29
USA;MDE;KG;1098,76;8055,2;33107516,37
USA;MDE;KG;3390,95;22484,22;90918286,58
USA;MDE;KG;126,65;819,98;3325960,15
USA;MDE;KG;399,96;1289,8;5244285,24
USA;MDE;KG;873,59;4769,87;19421849,58
USA;MDE;KG;30,68;230;937687
USA;MDE;KG;169,04;565,2;2323017,21
USA;MDE;KG;46,89;736;2949475,84
USA;MDE;KG;62,29;1073;4324363,58
USA;MDE;KG;84,52;937,04;3851309,36
USA;MDE;KG;84,52;1275,36;5241831,62
USA;MDE;KG;57,73;197,99;795794,68
USA;MDE;U;152;10688,64;44013468,01
USA;MDE;U;637;4204,2;17140102,98
USA;MDE;U;176;6826,01;27122536,39
USA;MDE;U;28;3836,54;15244146,4
USA;MDE;U;1;122,4;486345,38
USA;MDE;U;4;475,2;1888164,43
USA;MDE;U;31;7060,11;28052711,67
USA;MDE;U;6;1256,76;4993622,75
USA;MDE;U;5;438,6;1742737,62
USA;MDE;U;1;79,2;314694,07
USA;MDE;U;5;718,08;2853226,25
USA;MDE;U;3;367,2;1459036,15
USA;MDE;U;1;83,64;332336,01
USA;MDE;U;2;100,32;398612,49
USA;MDE;U;18;1723,83;6849483,36
USA;MDE;U;666;8778;35787028,2
USA;MDE;U;3680;73874,68;301179682,9
USA;MDE;U;1669;52894,54;215645750,1
USA;MDE;U;5;9,25;37711,32
USA;MDE;U;9;333,4;1324734,89
USA;MDE;U;205;820,1;3343465,69
USA;MDE;2U;135;3518,1;14486761,81
USA;MDE;KG;7,61;437976,87;1793059787
USA;MDE;U;121;150,84;605801,98
USA;MDE;U;4;105;428074,5
USA;MDE;U;16;99;401251,46
USA;MDE;U;4;41;167152,9
USA;MDE;U;50;602;2432622,28
USA;MDE;KG;0,03;3;11920,23
USA;MDE;KG;1;10;40779
USA;MDE;KG;0,01;56,88;235755,65
USA;MDE;U;3;100;389848
USA;MDE;U;2;1253,25;5084422,71
USA;MDE;U;7;5103,03;20847561,54
USA;MDE;U;2;1253,26;5084463,28
USA;MDE;U;1;5559;22277358,96
USA;MDE;U;2220;1554;6441003,66
USA;MDE;KG;37,88;2150;8911298,5
USA;MDE;U;2;30;122559,9
USA;MDE;U;200;20;82480,8
USA;MDE;U;90;0,9;3717,29
USA;MDE;U;1742;90,68;364295,51
USA;MDE;U;1120;58,3;239000,93
USA;MDE;U;315;18,8;75683,71
USA;MDE;U;265;10,48;42937,55
USA;MDE;U;3363;174,06;700472,81
USA;MDE;KG;10;0,48;1982,55
USA;MDE;M3;0,61;320;1271491,2
USA;MDE;U;2;8000;32239600
USA;MDE;U;1568;235,2;961001,32
USA;MDE;U;151696;22525,16;90762657,1
USA;MDE;U;49900;10956,4;44252925,74
USA;MDE;U;226210;27802,28;111696285,5
USA;MDE;U;1406497;639201,1;2600007122
USA;MDE;U;35887;11017,17;44664968,01
USA;MDE;KG;1722,5;21355,88;87113634,17
USA;MDE;U;6322;25086,7;103458554,3
USA;MDE;U;24;76,8;316726,27
USA;MDE;U;12;60;247442,4
USA;MDE;U;615831;77764,07;317859088,2
USA;MDE;U;10450;1410,9;5766593,51
USA;MDE;U;191017;34777,13;142851880,1
USA;MDE;KG;552;5040;20552616
USA;MDE;U;189;2854,11;11638775,15
USA;MDE;U;1208;12363,76;50018407,57
USA;MDE;U;4699;154932,28;634214333,9
USA;MDE;U;1181;32053,13;129965438,1
USA;MDE;U;993;12909;50325478,32
USA;MDE;U;995;16019,4;65315241,23
USA;MDE;U;2031;51473,25;201745969,1
USA;MDE;U;3250;55178,39;225645562,4
USA;MDE;U;7209;207683,29;847823345,8
USA;MDE;U;448;19078,98;77928404,83
USA;MDE;U;224;8663,05;35530481,14
USA;MDE;U;54;1571,4;6490400,56
USA;MDE;2U;4871;11068,72;44692420,1
USA;MDE;U;40;588,1;2412611,2
USA;MDE;U;23;281,52;1139917,8
USA;MDE;U;15506;117161,52;473572175,2
USA;MDE;U;6257;67921,14;272728095
USA;MDE;U;2022;15938,17;64769394,54
USA;MDE;U;113;1237,88;5084025,92
USA;MDE;KG;2177,13;13688,95;56029093,01
USA;MDE;KG;7296,87;61453,6;251655054,1
USA;MDE;U;549;6738;27153803,1
USA;MDE;U;29080;12564,4;51543697,43
USA;MDE;U;14544;12508,18;50428603,89
USA;MDE;U;5250;682,5;2795574,6
USA;MDE;U;2260;897,2;3697792,46
USA;MDE;U;4819242;912572,11;3702277790
USA;MDE;U;929956;320161,11;1296195192
USA;MDE;U;59786;30974,68;127914285,8
USA;MDE;U;1104670;190656,72;766590596,8
USA;MDE;U;181200;26328,12;105716920,8
USA;MDE;U;110775;32079,32;131105374,9
USA;MDE;U;3371627;1632310,01;6655525852
USA;MDE;U;2642597;834198,57;3419153235
USA;MDE;KG;27513,93;222281,91;907902592,5
USA;MDE;KG;105;525;2168423,25
USA;MDE;KG;2500;7035;27425806,8
USA;MDE;KG;966;3477,6;14363635,6
USA;MDE;KG;350;1891,7;7813345,26
USA;MDE;KG;4393,5;15356,4;63426999,6
USA;MDE;KG;902;3157;13039451,81
USA;MDE;KG;3165;11343;46850333,19
USA;MDE;KG;247,93;1813,84;7517985,89
USA;MDE;KG;73,04;350,68;1453494,95
USA;MDE;KG;114,26;1004,47;4163317,21
USA;MDE;KG;39,11;273,92;1135340,87
USA;MDE;KG;207,73;1378,01;5711562,06
USA;MDE;KG;463,08;1892;7776271,36
USA;MDE;KG;16,29;182,35;755802,45
USA;MDE;KG;326;18635,72;76293892,25
USA;MDE;KG;25,45;342,25;1418554,37
USA;MDE;KG;1235;78050;322105517,5
USA;MDE;U;19535;390,7;1552411,28
USA;MDE;U;499;1377,47;5639378,54
USA;MDE;U;30;720,49;2949657,24
USA;MDE;U;200;214;834274,72
USA;MDE;U;250;5;19867,05
USA;MDE;U;150;3;11920,23
USA;MDE;KG;35,09;1814,8;7414533,26
USA;MDE;KG;15,1;407;1617177,87
USA;MDE;KG;179,33;3496;14312437,06
USA;MDE;KG;98,4;6,94;28412,08
USA;MDE;KG;0,5;5,18;21118,34
USA;MDE;KG;1,55;0,46;1827,76
USA;MDE;KG;12,5;636,4;2595126,59
USA;MDE;U;2416;19723,72;79260707,37
USA;MDE;U;3626;12022,15;49078469,32
USA;MDE;U;2522;13389,34;54535070,45
USA;MDE;U;11;132,18;541139,63
USA;MDE;U;24;148,8;613657,15
USA;MDE;U;916;3980,75;16230412,84
USA;MDE;U;908;1781,75;7230818,13
USA;MDE;U;777;1772,84;7205640,24
USA;MDE;U;48943;152538,84;619590174,6
USA;MDE;U;10614;77254,68;317532105,9
USA;MDE;U;440;2238,45;9203956,27
USA;MDE;U;1259;4377,02;18039902,63
USA;MDE;U;8;73,91;302399,77
USA;MDE;U;11644;55785,41;226859754,6
USA;MDE;U;59;407,1;1658552,44
USA;MDE;U;22157;100517,69;410389002,5
USA;MDE;2U;1015;3969,99;16272308,01
USA;MDE;2U;723;414,28;1705723,83
USA;MDE;U;383;241,09;987432,42
USA;MDE;U;3004;2820,68;11362186,96
USA;MDE;U;12;18,96;75981,06
USA;MDE;U;67;951,4;3878344,04
USA;MDE;U;29;304,5;1237253,11
USA;MDE;U;1663;29157,3;117482098,6
USA;MDE;U;12;480;1934376
USA;MDE;U;15;4237,2;17411718,34
USA;MDE;U;2;8;32992,32
USA;MDE;U;273;1665,22;6838548,46
USA;MDE;U;2934;34810,38;141337082,7
USA;MDE;U;100;107;439932,64
USA;MDE;U;110;225;905266,12
USA;MDE;U;3028;20300,77;82718535,6
USA;MDE;U;635;2730,5;11148147,27
USA;MDE;U;8233;21307,31;86803757,18
USA;MDE;U;2;21,38;84951,5
USA;MDE;U;219;2080,5;8500694,14
USA;MDE;U;11;215,82;857541,34
USA;MDE;U;12965;81674,73;333110844,5
USA;MDE;U;23664;135063,5;548591320,7
USA;MDE;U;48445;536450,67;2181348880
USA;MDE;U;5643;131820,5;539543064,4
USA;MDE;U;8224;24355,42;99300921,62
USA;MDE;U;12;720,72;2948567,42
USA;MDE;U;706;4967,66;20321357,02
USA;MDE;2U;498;25146,5;102519765,9
USA;MDE;KG;17,07;100,55;406463,93
USA;MDE;U;110;106;436484,68
USA;MDE;U;28468;25207,36;103697592,6
USA;MDE;U;250;2,5;10294,45
USA;MDE;U;1;314,47;1249518,24
USA;MDE;U;9807;9609,43;38893988,44
USA;MDE;U;5094;22652,9;92376260,91
USA;MDE;U;323;1320,6;5385274,74
USA;MDE;U;12;132;538282,8
USA;MDE;U;69880;14005,2;57336728,59
USA;MDE;KG;115,8;37,76;147206,6
USA;MDE;U;300;3900;15966444
USA;MDE;U;12;39,6;161484,84
USA;MDE;U;420;5339,1;21525382,51
USA;MDE;U;300;3648,3;14708668,69
USA;MDE;U;12;99,6;406158,84
USA;MDE;U;12;60;244674
USA;MDE;U;3534;59952,24;243038930,2
USA;MDE;U;1003;24913,9;101251815,5
USA;MDE;U;30;465;1886500,35
USA;MDE;U;10;58,3;236522,51
USA;MDE;U;16;4;16375,84
USA;MDE;U;26;1,56;6359,27
USA;MDE;U;2;65;264969,9
USA;MDE;U;3;95;387263,7
USA;MDE;U;1;20;81529,2
USA;MDE;U;1;25;100791,25
USA;MDE;U;2;45;182320,45
USA;MDE;U;3;80;323876,3
USA;MDE;U;1;15;61146,9
USA;MDE;U;1;5823,5;23935050,88
USA;MDE;U;288;14,4;58836,81
USA;MDE;U;3275;309,6;1243444,42
USA;MDE;U;615;75;294266,99
USA;MDE;U;32;27,8;113612,97
USA;MDE;U;80;8;32992,32
USA;MDE;U;175;8,5;33316,5
USA;MDE;U;809;46,91;187106,32
USA;MDE;U;5425;504,43;2007186,42
USA;MDE;KG;10;2,65;10932,14
USA;MDE;U;2720;17266,39;71099195,41
USA;MDE;U;1320;9146,39;37662821,81
USA;MDE;U;77;0,77;3045,52
USA;MDE;U;91;1,82;7170,16
