DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;SMR;U;2;2,5;10422,2
USA;SMR;U;1050;1047,38;4366401,53
USA;SMR;KG;812;10279,24;42852918,05
USA;SMR;U;504;1602,72;6689208,35
USA;SMR;KG;1980;3579,4;15416547,38
USA;SMR;KG;4508;8301,92;35756535,47
USA;SMR;KG;1207,5;2373;10220558,46
USA;SMR;KG;1207,5;2004,47;8633292,37
USA;SMR;KG;9046,5;14727;63429483,53
USA;SMR;KG;11967,7;24997,51;107664775,5
USA;SMR;U;64;64;266808,32
USA;SMR;U;1515;3677,25;16017365,55
USA;SMR;U;28479;46010,04;200410532,2
USA;SMR;U;2910;582,6;2435256,34
USA;SMR;KG;864;9559;40196357,3
USA;SMR;KG;2094;3758,25;16186857,91
USA;SMR;KG;3600;6856;29528929,12
USA;SMR;KG;5065,5;13207,05;56883028,49
USA;SMR;U;910;1455,8;6341173,64
USA;SMR;KG;9022,9;17398;73824214,48
USA;SMR;KG;6300;12480;52969184,64
USA;SMR;KG;1725;3390;14272991,58
USA;SMR;KG;1207,5;2660,7;11092139,01
USA;SMR;KG;1615,5;2839,16;11928361,69
USA;SMR;KG;12277,5;19927,3;83792891,86
USA;SMR;KG;24285,3;61526,54;258777044,6
USA;SMR;KG;48;10;43070,2
USA;SMR;KG;8172;14219,28;61242723,34
USA;SMR;KG;9988;17379,12;74852217,41
USA;SMR;KG;9080;15799,2;66040340,01
USA;SMR;KG;59928;104274,72;443002300,3
USA;SMR;KG;7729,2;29554,57;125459149,7
USA;SMR;KG;4068;14636,21;62130711,45
USA;SMR;KG;4474,8;20367,25;86458976,25
USA;SMR;KG;22528;133874,57;583392648
USA;SMR;KG;12157;97021,68;404471741,3
USA;SMR;KG;21696;36730,86;153620577,7
USA;SMR;KG;10200;23182,9;97037694,58
USA;SMR;U;154820;25237;109910788,2
USA;SMR;U;217695;37556,59;161187615,4
USA;SMR;U;42054;14449,54;63729551,67
USA;SMR;U;72450;13985,5;61682907,89
USA;SMR;U;53350;10547,5;46519643,27
USA;SMR;U;4030;751,9;3144693,92
USA;SMR;U;12168;48672;202942771,2
USA;SMR;KG;21600;18492;77339646,36
USA;SMR;KG;528;31217,18;129417687,5
USA;SMR;KG;4698;15019,89;63073413,34
USA;SMR;KG;6374;20762,82;86557705,04
USA;SMR;L;39897,6;46099,2;193935436,6
USA;SMR;KG;12692;42322,41;176437048,6
USA;SMR;U;20;1405436,35;5826545585
USA;SMR;U;1;1226,61;5085181,6
USA;SMR;KG;6242,4;14599,6;63592937,68
USA;SMR;U;103280;14829,56;63143066,06
USA;SMR;U;191809;33561,04;141050246,8
USA;SMR;U;480;220,8;923458,46
USA;SMR;U;29920;4834,6;20334265,36
USA;SMR;U;2095;8088,2;34334409
USA;SMR;U;144899;40231,04;175736045,2
USA;SMR;U;4030;751,9;3144693,92
USA;SMR;U;11936;42972,2;179227231,3
USA;SMR;KG;540;5460;22714709,4
USA;SMR;KG;21600;23100;96054651
USA;SMR;KG;3920,4;12077,4;52606738,92
USA;SMR;KG;23971;41712;181689129,6
USA;SMR;L;18240;19659,2;85631543,36
USA;SMR;U;46158;28156,38;116728467,7
USA;SMR;KG;12692;42056,82;176165746,9
USA;SMR;KG;22227;39420;169782728,4
USA;SMR;KG;41698;21000;87202079
USA;SMR;KG;5908837,8;2731000,2;11356072342
USA;SMR;KG;19790;28497,6;118335714
USA;SMR;KG;96600;599190,56;2595862305
USA;SMR;KG;144800;232040;971561418,1
USA;SMR;KG;37770;68541;297223651,3
USA;SMR;KG;99760;37908,8;162984147
USA;SMR;KG;59300;79883;346023517
USA;SMR;KG;16200;26244;116368258
USA;SMR;KG;37800;100566;422058098,3
USA;SMR;KG;19456;99381,49;412351690,7
USA;SMR;KG;123332;172551;715902688,3
USA;SMR;KG;14644;25939,2;108261401,5
USA;SMR;KG;139251;237470,4;1022789762
USA;SMR;U;24;118874;497170296,4
USA;SMR;U;1;269021;1125134599
USA;SMR;KG;108246;52500;220501364
USA;SMR;KG;23103611,79;10667641,54;45576097585
USA;SMR;KG;72320;107399,8;452506307,7
USA;SMR;KG;18000;89460;373375623,6
USA;SMR;U;2;10000;41646600
USA;SMR;KG;36000;97560;407182269,6
USA;SMR;KG;2451;6280;26440269,6
USA;SMR;KG;180130;312193,4;1334435438
USA;SMR;U;41;3116;12918063,52
USA;SMR;U;1;56964;236156794,1
USA;SMR;KG;72000;70074;292619353,5
USA;SMR;U;19500;16890;70493117,4
USA;SMR;U;21;1799168,85;7745431319
USA;SMR;U;3;257338,95;1071729232
USA;SMR;KG;960;3744;16125482,88
USA;SMR;KG;22025,95;65832;275331148,6
USA;SMR;KG;2240;7526,4;32416355,32
USA;SMR;KG;209916;1034315,12;4315504005
USA;SMR;KG;22400;14000;58431240
USA;SMR;KG;37260;31395;134956944,8
USA;SMR;KG;138,9;555;2316381,3
USA;SMR;KG;13678,8;86642,4;361615919,2
USA;SMR;KG;7560;34281,6;143079742,7
USA;SMR;L;0,25;0,06;250,41
USA;SMR;L;0,25;0,06;250,41
USA;SMR;M3;20,39;14184,89;59414820,99
USA;SMR;KG;23800;15344;65135280
USA;SMR;KG;23800;25872;112693257,6
USA;SMR;KG;9123,84;53218,56;221900107,8
USA;SMR;KG;9688,32;52347,36;218267552,3
USA;SMR;L;6199,2;16074,24;67023151,1
USA;SMR;KG;2211,84;12821,76;55223576,75
USA;SMR;KG;14280;76184,52;321784174,9
USA;SMR;L;28902,84;81842,7;343368604,9
FRA;SMR;KG;4864;22789,68;95220904,72
FRA;SMR;KG;608;1862,71;8022729,22
FRA;SMR;KG;1216;5669,22;23653856,68
FRA;SMR;KG;1650;2805;11681871,3
FRA;SMR;KG;543489;280994,3;1170526258
FRA;SMR;KG;2334089,48;1061529,55;4435114544
FRA;SMR;KG;247455;118377,6;495824997,4
FRA;SMR;KG;222272;139900,5;597718213,7
FRA;SMR;KG;878028,6;376394,6;1640804823
FRA;SMR;KG;61938;29629,8;131381199,9
FRA;SMR;KG;33301030;4658814,1;19473749762
FRA;SMR;KG;105856;210401,2;904123532,8
FRA;SMR;KG;1280;5492,56;23167712,17
FRA;SMR;KG;20480;40566,68;169663242,8
FRA;SMR;KG;544;2329,84;9744159,72
GTM;SMR;M2;428;7064,21;29286236,68
GTM;SMR;KG;5513840;764218,22;3199246734
GUY;SMR;KG;14700;37632;156481758,7
IND;SMR;KG;12400000;1268527,07;5294400691
IND;SMR;KG;15241620;737032,32;3115516176
IND;SMR;KG;11298340;997286,91;4327816037
IRL;SMR;KG;21760;35904;149679467,5
ISR;SMR;KG;174881000;19668166,27;81911225338
ITA;SMR;KG;836;2299;9592186,67
ITA;SMR;KG;1862;5705,67;23738284,51
ITA;SMR;KG;288;1526,4;6648693,12
ITA;SMR;KG;1824;5842,37;25905594,39
ITA;SMR;KG;1706346,94;777128,7;3274920479
ITA;SMR;KG;156729,6;107944;448535385,4
ITA;SMR;KG;484030,08;222253,95;924178597,4
JAM;SMR;KG;19404;41615,7;174215804,9
JAM;SMR;KG;2772;9744,42;40793065,44
JAM;SMR;KG;19;12;50235,6
JPN;SMR;KG;59504000;14058996,89;62007065193
JPN;SMR;KG;59322000;14018601,32;58117195864
JPN;SMR;KG;25174;183482,57;813578228,8
JPN;SMR;KG;36784,8;64526,13;277423166,3
JPN;SMR;KG;60;60;266045,4
MAR;SMR;KG;33001000;3778199,26;15663356236
MEX;SMR;KG;68878640;8958359,78;37377233261
MEX;SMR;KG;68328000;8882020,47;37058720468
MEX;SMR;KG;113890230;18067532,07;77817221976
MEX;SMR;U;10;400;1742320
MEX;SMR;U;202;23818;103746444,4
NLD;SMR;KG;94128;159349,83;671427627,8
NLD;SMR;KG;12616;37572,68;156235093,7
NLD;SMR;KG;46906,4;69564,33;290586316
NLD;SMR;KG;27639,58;98680,47;412507721
NLD;SMR;KG;7192,2;39235,05;165093292,7
NLD;SMR;KG;47680;94595,25;401947849,9
NLD;SMR;KG;15926,8;65576,66;276924058,8
NLD;SMR;KG;8955;47833,39;206222796,3
NLD;SMR;U;3000;899,39;3873690,71
NLD;SMR;KG;44804;85532,4;360145382,3
NLD;SMR;KG;25803;25803;106163605,2
NLD;SMR;KG;430245;732368,09;3085120961
NLD;SMR;KG;70237,98;268642,62;1117457077
NLD;SMR;KG;7918,5;41887,31;174543939,2
NLD;SMR;KG;243000;244080;1034398836
NLD;SMR;KG;121500;118800;501827356,8
NLD;SMR;KG;12616;50028,9;207578911,3
NLD;SMR;KG;14784;11088;49165189,92
NLD;SMR;U;4500;1376,8;5707827,29
NLD;SMR;KG;25803;25803;107916661
NLD;SMR;KG;134364,4;182777,12;775329736,7
NLD;SMR;KG;12616;52828,05;217355200,6
NLD;SMR;KG;121500;122040;506365927,2
NLD;SMR;KG;48600;47520;197169033,6
NLD;SMR;KG;24000;28938,79;121807418,5
NLD;SMR;KG;12616;38466,47;159951660,2
NLD;SMR;KG;69408;114034,24;475037168,9
NLD;SMR;KG;96;171,69;719600,86
NLD;SMR;KG;26185,85;101137,41;421531104,1
NLD;SMR;KG;9049,4;51136,73;214156651,5
NLD;SMR;KG;65830;72305,48;311421148,5
NLD;SMR;KG;66440;52147,7;217976343
NLD;SMR;KG;131430;128153,94;535273870,2
NLD;SMR;KG;67,2;320;1393856
NLD;SMR;KG;7087,5;41787;182015814,6
NLD;SMR;KG;945;5040;21953232
NLD;SMR;U;2;11;45895,63
NLD;SMR;U;17329;1479,63;6173504,63
NLD;SMR;KG;3,96;6,14;25618,1
NLD;SMR;KG;67,2;320;1338345,6
NLD;SMR;KG;7447,5;44457;185933844,8
NLD;SMR;KG;132000;260474,33;1086613806
NLD;SMR;KG;109869080;22881334,6;97131265377
NLD;SMR;KG;103700;88649,25;371553828,5
NLD;SMR;U;258120;38581,11;161512100,8
NLD;SMR;KG;24600;40850,67;170301541,1
NLD;SMR;KG;225;395;1645040,7
NLD;SMR;KG;23040;65928,54;274172183,6
NLD;SMR;KG;71458,4;340915,23;1417169985
NLD;SMR;U;411600;54124;228463781,9
NLD;SMR;U;27650;4264,75;17926592,81
NLD;SMR;U;29400;4116;17727694,32
NLD;SMR;KG;193176;456820,21;1918672886
NLD;SMR;KG;39600;73946;314906329,4
NLD;SMR;KG;167291,5;608158,39;2561153115
NLD;SMR;KG;105509,04;480473,9;2039966939
NLD;SMR;KG;99940;100339,4;437058358,5
NLD;SMR;KG;4800;13758;57084418,44
NLD;SMR;KG;11257,2;51865,98;215201286,9
NLD;SMR;KG;71640;154109,91;639429756,4
NLD;SMR;KG;42048;78352,4;327695593,1
NLD;SMR;KG;63936,4;228113,92;952941068,4
NLD;SMR;KG;25683,6;105841,92;440728987,4
NLD;SMR;U;455136;75880,3;334669304,3
NLD;SMR;KG;530445;503922,75;2092529141
NLD;SMR;KG;88000;24640;102994707,2
NLD;SMR;KG;505843;728413,92;3024724235
NLD;SMR;KG;19591,2;10854;45256838,4
NLD;SMR;KG;65880;33928,2;141080580,5
NLD;SMR;KG;59940;28811,8;118542981,8
NLD;SMR;KG;39182;19224;80156390,4
NLD;SMR;KG;189719,5;101037,6;420318830,2
NLD;SMR;KG;5500;26400;110149512
NLD;SMR;KG;59940;28801,2;127707112,9
NLD;SMR;KG;3926098;3894238,96;16283536356
NLD;SMR;KG;165122,2;87271,2;365570903,3
NLD;SMR;KG;129960;65309,4;272005125,8
NLD;SMR;KG;188586;122568,53;510979898
NLD;SMR;KG;20981;10713,6;44714923,77
NLD;SMR;KG;36049;28814,4;120144522,2
NLD;SMR;KG;59940;28799,4;127019465,7
NLD;SMR;KG;43920;22618,8;99759991,21
NLD;SMR;KG;59940;28799,4;118491963,4
NLD;SMR;KG;751653;726976,23;3038746102
NLD;SMR;KG;1753857;1724041,43;7206458697
NLD;SMR;KG;93560;160637,13;688429410,4
NLD;SMR;KG;45600;76491,2;319323132,8
NLD;SMR;KG;61760;101680;429758696
NLD;SMR;KG;21120;33000;138147900
PAN;SMR;KG;124018320;9760238,92;41808476531
PAN;SMR;KG;27500;10589;44950305
PAN;SMR;M3;50,4;14831,94;62961585,3
PAN;SMR;M3;33,59;22016,24;92072241,62
POL;SMR;KG;125116430;24719295,64;1.02E+16
PRT;SMR;KG;608;2221,51;9430309,95
PRT;SMR;KG;21696;44315,52;183873069,3
PRI;CTG;KG;8858;20596;86090868,08
PRI;CTG;KG;11833;19873,8;83072086,52
PRI;SMR;KG;6272,89;13161,37;58358699,1
PRI;SMR;KG;8510,4;42984;179943919,2
PRI;SMR;KG;117470530;8457667,28;35915972154
PRI;SMR;KG;5394;12540;54010030,8
PRI;SMR;KG;16474;27518,4;118522299,2
GBR;SMR;KG;24000;33829,61;143606694,5
GBR;SMR;KG;18000;12640,75;52706871,2
GBR;SMR;KG;24000;8828,29;38023621,59
GBR;SMR;KG;24000;44158,18;187451474,1
GBR;SMR;U;385708;83183,23;356281382,7
GBR;SMR;U;15456;6779,22;28846036,98
GBR;SMR;U;59436;13099,32;56419033,22
GBR;SMR;U;78445;13335,65;57147284,06
GBR;SMR;KG;48000;104096,88;448347344,1
GBR;SMR;U;364514;80894,34;336213627,2
GBR;SMR;U;5592;4184,13;17384170,17
GBR;SMR;U;56212;30927,4;128775290,7
GBR;SMR;U;10455;1777,35;7544850,75
GBR;SMR;U;4080;979,2;4156704
GBR;SMR;KG;144000;258735,24;1085111577
GBR;SMR;KG;102553;103338;434443986,7
GBR;SMR;KG;127804;115308;486060599,5
GBR;SMR;KG;738000;1286358,83;5387434138
GBR;SMR;KG;7916,54;30511,69;127609956,4
GBR;SMR;U;1033760;223773,33;963733068,2
GBR;SMR;U;120312;36928,8;157623231,9
GBR;SMR;U;90632;57472,71;244703503
GBR;SMR;U;2160;9405,6;39110459,97
GBR;SMR;KG;218700;227880;964326729,6
GBR;SMR;U;458210;95264,5;404257379,3
GBR;SMR;U;49460;11870,4;50878069,43
GBR;SMR;U;900;269,82;1162120,13
GBR;SMR;U;2998010;547267,41;2302549696
GBR;SMR;U;524850;131500,5;553588389,2
GBR;SMR;U;768018;170637,78;716940659,9
GBR;SMR;U;49815;8468,55;36259128,86
GBR;SMR;U;48720;11692,8;50042291,04
GBR;SMR;KG;76515;77174;322767135,4
GBR;SMR;KG;26000;21600;90338328
GBR;SMR;KG;118720;212914,19;886916296,6
GBR;SMR;U;83350;18142,2;75212481,38
GBR;SMR;U;18240;5158,67;21386401,39
GBR;SMR;KG;97200;98280;407781410,4
GBR;SMR;U;73695;17649,75;73784368,66
GBR;SMR;U;3000;720;3101054,4
GBR;SMR;U;603120;112331,39;469031497,7
GBR;SMR;U;135370;33747,4;141049563,7
GBR;SMR;U;178590;39635,94;164950723,4
GBR;SMR;U;16100;2737;11788313,74
GBR;SMR;U;3500;840;3617896,8
GBR;SMR;KG;24902;25254;105620561,8
GBR;SMR;KG;120000;204275,68;865352453,2
GBR;SMR;U;277794;60710,1;252974954,2
GBR;SMR;U;4932;2319,1;9667758,35
GBR;SMR;U;38142;8473,14;35471105,98
GBR;SMR;U;340;15,92;65999,86
GBR;SMR;KG;7830;27520,63;114436558,9
GBR;SMR;KG;7236;25239,26;105306521,7
GBR;SMR;U;2600;514,32;2157049,83
GBR;SMR;U;19394;32476,76;138919736,7
GBR;SMR;U;33240;9307,2;39009081,21
GBR;SMR;U;148300;22777,6;94722758,82
GBR;SMR;U;1300;247;1039657,58
GBR;SMR;U;252;557,6;2294183,86
GBR;SMR;U;72;235,18;967622,24
GBR;SMR;U;149328;40042,02;167126403,7
GBR;SMR;U;3040;11723,64;48235627,17
GBR;SMR;U;33360;9340,8;40231012,41
GBR;SMR;U;36540;5940;24829081,2
GBR;SMR;U;282845;55322,22;234389465,3
GBR;SMR;U;5298;11956,61;51423168,67
GBR;SMR;U;3804;12587,9;54111955,27
GBR;SMR;U;935130;222091,66;942817455,4
GBR;SMR;U;44880;12566,4;52253326,26
GBR;SMR;U;519378;81800,06;341469358,4
GBR;SMR;U;384;14,24;61331,96
GBR;SMR;U;103020;20054,92;83521923,12
GBR;SMR;U;75759;12218,4;52624893,16
GBR;SMR;U;65079;11675,63;48831337,61
GBR;SMR;U;31800;8904;37239466,32
GBR;SMR;KG;1380271;567115,54;2383744981
GBR;SMR;KG;501259;209543,02;871323881,2
GBR;SMR;KG;1499772;695413,38;2886639587
GBR;SMR;KG;3487204;1949869,28;8311542995
GBR;SMR;KG;1401585;792679,06;3261390798
GBR;SMR;KG;4700267;2454707,37;10380776973
GBR;SMR;KG;104885;56347,9;234801406,6
GBR;SMR;KG;71668,8;34992;145212717,6
GBR;SMR;KG;41950;9438,75;41852266,98
GBR;SMR;KG;274347;122608,62;540764092,4
GBR;SMR;KG;44640;22320;98968888,8
GBR;SMR;KG;62941;33814,8;145237496,6
GBR;SMR;KG;84510;19014,75;79291760,35
GBR;SMR;KG;47779,2;23328;99878482,08
GBR;SMR;KG;480840;203219,28;896296602,2
GBR;SMR;KG;21120;31537,44;131139298,4
DOM;SMR;KG;137,4;10000;41736600
DOM;SMR;KG;48400550;5320417,91;22157731653
DOM;SMR;KG;25000;81697;340975501
DOM;SMR;KG;22882;41328;172489020,5
DOM;SMR;KG;23541;42940,8;178169108,5
DOM;SMR;KG;329728;430796,8;1832511076
DOM;SMR;KG;188416;248089,6;1033205304
DOM;SMR;KG;24700;35197;146900311
DOM;SMR;KG;60;3979,8;16610332,06
DOM;SMR;KG;1000;4248,44;17731544,09
DOM;SMR;KG;100;2458,93;10262737,78
DOM;SMR;U;180;1067,63;4455924,62
DOM;SMR;KG;51900;73669;307213916,3
DOM;SMR;KG;57,6;889,96;3730071,54
RUS;SMR;KG;27995,93;93010,59;387749988,4
RUS;SMR;KG;56000,99;212623,98;883990670
RUS;SMR;KG;27990,4;144710,78;603281876,5
RUS;SMR;KG;112000,37;363713,29;1514245885
RUS;SMR;KG;83976,42;333509,62;1391955761
RUS;SMR;KG;27991,79;132137,16;551495579,2
RUS;SMR;KG;27778,83;92215,65;384876769,8
RUS;SMR;KG;55971,1;213897,3;891712176
RUS;SMR;KG;27996,24;93011,73;385922409,9
RUS;SMR;KG;55962,9;206888,51;857701833,7
RUS;SMR;KG;27815,04;129853,72;538337164,1
RUS;SMR;KG;27992,14;88802,9;368151958,6
RUS;SMR;KG;27992,4;102795,51;428108348,7
RUS;SMR;KG;111965,34;427901,36;1785914790
RUS;SMR;KG;27988,21;88789,1;370575515,1
SWE;SMR;KG;58773,6;37908;157412211,8
SWE;SMR;KG;318168;166860;735934361,4
SWE;SMR;KG;39182,4;25272;105476735,5
SWE;SMR;KG;318168;166860;691754839,2
SWE;SMR;KG;97956;63396;273903324,1
SWE;SMR;KG;742392;389340;1615598590
SWE;SMR;KG;20088;11188,8;46035086,83
SWE;SMR;KG;58773,6;37908;157155953,8
SWE;SMR;KG;318168;166860;693838920,6
CHE;SMR;KG;282085;118753,92;493803737,7
CHE;SMR;KG;7000;35000;146299299
CHE;SMR;KG;165475,2;67161,6;278433188,4
CHE;SMR;KG;1284889;497034;2115541941
SUR;SMR;KG;20406;65299,2;272170984,7
TTO;SMR;KG;1250;12183;50789465,04
TUR;SMR;KG;163205150;16107427,04;71041645886
TUR;SMR;KG;186998250;19203176,24;79974699960
XCF;SMR;KG;29047;36889,69;153755803,6
XCF;SMR;KG;18011;23774,52;99130238,59
XCF;SMR;KG;55129;68321,51;292046016,9
XCF;SMR;KG;44989;59385,48;246597018
DEU;RCH;KG;41203000;12632839,8;52805017707
DEU;RCH;KG;41203000;12632839,8;52805017707
BRA;RCH;KG;67100000;14813667;62088226224
CAN;RCH;KG;28827000;1943106,04;8122144385
CAN;RCH;KG;28827000;1943106,04;8122144385
KOR;RCH;KG;153851500;16983868,66;70992231321
KOR;RCH;KG;296508500;33763185;1.41E+16
KOR;RCH;KG;76791500;8818735,86;36862139520
KOR;RCH;KG;76791500;8818735,86;36862139520
ESP;RCH;KG;79930000;15770988,3;65922415674
ISR;RCH;KG;83526500;10966194,19;45838472390
ISR;RCH;KG;83526500;10966194,19;45838472390
ITA;RCH;KG;30156500;5002058,66;20908505158
ITA;RCH;KG;30156500;5002058,66;20908505158
JPN;RCH;KG;43006000;5356827,36;22391431228
JPN;RCH;KG;43006000;5356827,36;22391431228
MAR;RCH;KG;34711000;3646737,66;15243290484
MAR;RCH;KG;34711000;3646737,66;15243290484
NLD;RCH;KG;157714000;19613313,04;81983256241
PER;RCH;KG;31150000;5906040;24724455252
POL;RCH;KG;27500000;3630000;15811554000
TUR;RCH;KG;30346000;5181579,5;21658898678
TUR;RCH;KG;30346000;5181579,5;21658898678
TUR;RCH;KG;169532000;20716810,4;86595853136
DEU;BUN;KG;62951;289880,36;1213526151
DEU;BUN;KG;83885;395014,46;1648656051
DEU;BUN;KG;84009;415784,54;1710699754
DEU;BUN;KG;120531;711762,03;2980493909
DEU;BUN;KG;20990;105042,96;438413600,4
DEU;BUN;KG;415199;2187228,97;9184689404
DEU;BUN;KG;184699;938567;3984216915
DEU;BUN;KG;147029;718369,59;2995313842
DEU;BUN;KG;57600;1112400;4642779384
DEU;BUN;KG;19955;108552,22;452541178,9
DEU;BUN;KG;21024;117264,26;488860628,2
DEU;BUN;KG;41988;222900,72;933129284,1
DEU;BUN;KG;42022;209418,47;873040471,2
DEU;BUN;KG;83835;400599,88;1666919985
DEU;BUN;KG;209574;1087836,12;4509863959
DEU;BUN;KG;228727;1100742,42;4589655594
DEU;BUN;KG;125931;650594,46;2726823548
DEU;BUN;KG;42014;204698,21;854068482,5
DEU;BUN;KG;222087;1144971,24;4760771113
DEU;BUN;KG;152802;816069,14;3413802827
DEU;BUN;KG;40889;219253,07;914796161,5
DEU;BUN;KG;41936;221563,48;927531196,3
DEU;BUN;KG;104962;554553,27;2321526354
DEU;BUN;KG;63000;329310,7;1372856791
DEU;BUN;KG;38495;191521,98;801008122,6
DEU;BUN;KG;4390;61781,26;255644123,1
DEU;BUN;KG;419;2874,34;11826155,75
DEU;BUN;KG;22500;33300;138277584
DEU;BUN;KG;200000;287121,8;1185658735
DEU;BUN;KG;38254;199664,02;852350612,1
DEU;BUN;KG;22000;20812;88346940
DEU;BUN;KG;100000;70500;290064495
DEU;BUN;KG;40000;25600;107169280
DEU;BUN;KG;505750;525980;2204153892
DEU;BUN;KG;14040;36033,94;150345488,9
DEU;BUN;KG;200000;208000;855793120
DEU;BUN;KG;19264;97255,68;400147797,2
DEU;BUN;KG;3506,26;71493,48;298389477,7
DEU;BUN;KG;50000;47500;198849250
ABW;BUN;U;16;14784,82;61636140,4
ABW;BUN;U;9;148,61;619537,25
AGO;BUN;KG;205065,9;324034,14;1399618481
AGO;BUN;U;60;70;293041
AGO;BUN;U;400;21;87912,3
SAU;BUN;KG;19250;102404,22;428694786,2
SAU;BUN;KG;16252;140096,82;585601905,7
SAU;BUN;KG;57598;297215,55;1236851367
SAU;BUN;KG;39200;206140,62;857071158,8
SAU;BUN;KG;39167,8;244255,58;1020642816
SAU;BUN;KG;19246;100113,01;417837665,3
SAU;BUN;KG;23508;43470;181221213,6
SAU;BUN;KG;120000;131500,8;548305735,7
SAU;BUN;KG;44000;40480;168949756,8
ARG;BUN;KG;12000;24000;101019360
ARG;BUN;KG;9000;72000;303058080
ARG;BUN;KG;19222;96746,29;403323673,5
ARG;BUN;KG;4413,58;24804,32;103524798,2
ARG;BUN;KG;18961,12;142302,1;593920582,7
ARG;BUN;KG;1671,79;7032,35;29178485,97
ARG;BUN;KG;3813,3;16040,53;66555046,26
ARG;BUN;KG;691,79;2910;12074113,8
ARG;BUN;U;4;10448,12;43351130,54
ARG;BUN;U;838;25328;105763828,5
ARG;BUN;KG;5;5;20823,3
ARG;BUN;U;200;11,05;46258,61
ARG;BUN;KG;20000;37500;156174750
ARG;BUN;KG;83372,4;171699,41;719640303,1
ARG;BUN;KG;648;7355,21;30827744,56
ARG;BUN;KG;4212,6;24192,9;101399217,9
ARG;BUN;U;35340;13941,81;58169832,11
ARG;BUN;U;86664;20525,06;85637323,58
ARG;BUN;U;3000;1997,5;8334229,17
ARG;BUN;KG;20000;37500;156333000
ARG;BUN;U;2000;36985;154390878,9
ARG;BUN;U;450;16755;69956817,5
ARG;BUN;KG;57690;121150,47;534332936,4
ARG;BUN;U;408;3590,4;14957642,3
ARG;BUN;U;39144;14400,84;61131565,8
ARG;BUN;U;3448;4814,47;20437425,15
ARG;BUN;U;17448;23801,88;101038980,6
ARG;BUN;U;3648;2087,72;8655102,55
ARG;BUN;U;35184;14811,66;61404995,09
ARG;BUN;U;5364;7029,44;29142089,99
AUS;BUN;KG;4623;70945,14;301162119,3
AUS;BUN;KG;38015;180647,86;750136625,7
AUS;BUN;KG;19224;95719,04;400328612,6
AUS;BUN;KG;58154;306701,24;1283943401
AUS;BUN;KG;19250;103253;434606332,4
AUS;BUN;KG;19025;127211,65;540013454,3
AUS;BUN;KG;180666;991543,93;4241848266
AUS;BUN;KG;4052;23194,81;101031953,4
AUS;BUN;KG;54147;271392,89;1130484026
AUS;BUN;KG;19047;99433,26;412566493,7
AUS;BUN;KG;29723;296004,18;1227150449
AUS;BUN;KG;112165;745170,88;3185118715
AUS;BUN;KG;4206;30741,29;133902911
AUS;BUN;KG;19078;101139,53;423904089,3
AUS;BUN;KG;29340;223898,93;935154529,1
AUS;BUN;KG;10000;18359,84;76539969,77
AUS;BUN;U;1423;20954;87354711,51
AUS;BUN;U;378;6127,38;25544311,93
AUS;BUN;KG;79065;465314,95;1945667630
AUS;BUN;KG;11340;12927,6;53893613,08
AUS;BUN;KG;38298;196561,75;834404628,8
BRB;BUN;KG;5396,24;10370,41;43413647,37
BRB;BUN;KG;1000,5;2823,25;11818971,47
BRB;BUN;KG;342,72;1613,3;6733365,67
BRB;BUN;KG;324;775,8;3237925,42
BRB;BUN;KG;8419,9;21631,79;90283736,65
BRB;BUN;KG;138,24;380,4;1587660,26
BRB;BUN;U;15;6;25117,8
BRB;BUN;U;20;13;54421,9
BRB;BUN;U;20;11;46049,3
BRB;BUN;U;20;6;25117,8
BRB;BUN;U;30;5;20931,5
BRB;BUN;U;30;50;209315
BRB;BUN;U;15;33;138147,9
BEL;BUN;KG;41931;198328,62;831250778,4
BEL;BUN;KG;104759;510176,33;2129302541
BEL;BUN;KG;105088;486521,71;2018666149
BEL;BUN;KG;105272;487373,57;2029745212
BEL;BUN;KG;180000;197500;838480130
BEL;BUN;KG;61825;349544,51;1510307543
BEL;BUN;KG;19939;99783,3;416461567,9
BEL;BUN;KG;19277;102168,1;424836415,1
BEL;BUN;KG;104928;548122,73;2272363364
BEL;BUN;KG;19895;98247,56;411293760,4
BEL;BUN;KG;19243;105654,78;440462099,2
BEL;BUN;KG;125805;670082,96;2783154057
BEL;BUN;KG;209719;1104550,8;4604739739
BEL;BUN;KG;200000;212000;913088240
BEL;BUN;KG;11943;67918,23;283467599,8
BEL;BUN;KG;19125;96868,12;401923266,1
BEL;BUN;KG;8048;47187,51;196944623
BEL;BUN;KG;14250;33727,06;141191591,3
BEL;BUN;KG;105940;68331,3;294304275,7
BEL;BUN;KG;500000;342720;1511563133
BEL;BUN;KG;124700;111606,5;480691427,6
BOL;BUN;U;45;132300;552175218
BOL;BUN;KG;9020;20489,2;84942486,22
BOL;BUN;KG;8580;24196,99;100313945,4
BOL;BUN;U;1;16700;69700122
BOL;BUN;U;518800;13749,61;57262450,78
BOL;BUN;KG;4697,47;25187,2;104799425,3
BOL;BUN;KG;364,04;766,84;3210222,29
BOL;BUN;KG;1034;3693,67;15343461,69
BOL;BUN;KG;1250;4323;17921947,56
BOL;BUN;KG;10000;29342;121643716,2
BOL;BUN;KG;2075,09;19145,62;79734997,78
BOL;BUN;KG;537,44;2740,17;11411876,38
